YYYYMMDD, 000012, 000013, 000014, 000015, 000016, 000017, 000021, 000028, 000029, 000030, 000032, 000038, 000039, 000042, 000048, 000054, 000058, 000059, 000062, 000063, 000107, 000113, 000173, 000175, 000176, 000177, 000190, 000191, 000192, 000194, 000195, 000200, 000201, 000212, 000214, 000217, 000219, 000229, 000231, 000232, 000234, 000236, 000239, 000242, 000243, 000244, 000272, 000274, 000275, 000322, 000330, 000332, 000333, 000339, 000349, 000350, 000351, 000355, 000450, 000462, 000465, 000468, 000483, 000708, 000800, 000951, 001009, 001020, 001051, 001394, 001427, 001662, 001684, 001686, 001687, 002006, 002062, 002762, 003919, 003946, 003991, 003994, 004002, 004004, 005585, 007682
2008-01-03, 0.4, 0, 0, 0, 0, 0.9, 0, 0, 0, 0.1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4, 0.2, 1.1, 0, 0.2, 0.5, 0, 0, 0, 0, 14, 18.7, 0, 32.8, 6.6, 6.9, 6.5, 1.9, 1, 0, 4.8, 0.4, 0, 16, 0, 1.3, 0, 2.1, 0, 0, 0, 0, 2.2, 0, 59.7, 0, 0, 0.2, 0, 0, 0, 0.3, 0, 0, 0, 0, 10.1, 0.8, 0, 0, 0, 0, 1.3, 22.8, 0, 3.4, 1.7, 0, 0, 0, 0, 2.8, 0.3
2008-01-04, 0.2, 0, 0, 2, 0, 0, 0.1, 0, 0, 0.2, 10.7, 0.5, 0.5, 0, 0, 0, 0, 4, 0, 1.5, 1.1, 0.1, 2.2, 0.6, 0.1, 3.2, 0, 3.3, 3.6, 0, 0, 0, 0, NaN, 0.1, 0, 0.3, 0, 0, 1.5, 2.5, 0, 0, 8.6, 0, 0, 12.8, 5.4, 5.1, 1.5, 3.4, 0, 0, 0.3, 2.8, 3.6, 5.7, 65, 0, 0, 0, 0.6, 0, 0, 1.3, 0, 0, 0, 0, 1.7, 1.5, 0, 1.9, 0.9, 0.6, 0.3, 6.5, 0, 0, 0, 0.3, 0, 0, 0, 1.5, 0
2008-01-05, 0, 0.3, 0, 15.8, 0, 9.9, 0.3, 0, 0, 0, 2, 7.6, 14.2, 4.9, 6.5, 0.4, 1.2, 0.1, 0.1, 0, 4.4, 6.5, 22.2, 0, 30.3, 4.2, 0.1, 3.6, 33.5, 1.3, 0, 0, 0, 6.1, 2.4, 0, 0, 0.5, 0, 19.2, 3.2, 0, 11.4, 17.1, 12.5, 20.8, 10.6, 0.2, 5.6, 10.2, 6.3, 0, 0, 0, 10.8, 0, 0.1, 64.8, 0, 3.7, 1.7, 5.2, 0, 0, 0, 0, 0, 0, 0, 3.4, 1.1, 19.3, 21.6, 2.9, 18.7, 7.9, 0.6, 15.5, 0, 0, 10.2, 0.1, 6.2, 14, 12.7, 0
2008-01-06, 0, 5.8, 2.1, 9.5, 0.2, 2, 0.2, 4.6, 1.9, 0, 13.5, 0.5, 4.1, 1.6, 6, 3, 18.1, 6, 0.2, 0, 1, 0.7, 7.4, 0, 5.4, 14.6, 0, 0.1, 8.5, 4.3, 0, 0.8, 2, 0, 0.3, 1.6, 3.6, 0, 0, 0.8, 0, 0, 5.4, 0, 22.9, 5.4, 7.5, 0.6, 1, 2.3, 0, 1.5, 0.3, 0.3, 0.6, 4, 0.9, 33.3, 0, 6.4, 1.3, 0, 3.2, 3.6, 6.6, 0.4, 0, 1.9, 0, 17, 3.3, 5.2, 11.4, 4.2, 12.5, 4, 0, 1.5, 0.2, 0, 1.4, 0.6, 12, 1, 6.9, 0
2008-01-07, 0, 2.1, 8.5, 6.1, 1.9, 3.6, 0.2, 3, 5, 0.8, 13.7, 4.1, 0, 6, 5.4, 5.5, 9.3, 0, 0, 0, 4.5, 5.5, 7.4, 0.1, 0, 0, 0.1, 1, 5.5, 10.4, 0, 1.8, 3.4, 0, 0, 4, 0.2, 0, 0, 0, 9.1, 0, 3.7, 0, 25.8, 10.6, 0.4, 3, 0.3, 8.1, 1, 0, 4.3, 1.1, 3, 6, 2.8, 5.1, 1.2, 3.3, 2, 2.8, 8.3, 5.6, 0.5, 5, 2.5, 3.5, 0, 0, 0.5, 7, 9.3, 1.4, 8.6, 12.9, 6.7, 4.4, 0.3, 0, 1.2, 4.3, 13.8, 6, 3.1, 2.8
2008-01-08, 0, 0, 0, 0, 0, 0, 0, 1.3, 0.2, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 5.5, 0.6, 0, 0, 0, 0, 0, 0.2, 7.9, 8.8, 1.5, 1.6, 4.2, 1, 0, 0, 0, 0, 0.2, 1.3, 2.1, 0, 0, 0, 0, 0, 21.4, 3, 0, 0, 2.4, 4.1, 0.3, 1.5, 9.2, 9, 3.5, 1, 0.1, 6.1, 0.7, 0, 0, 1.3, 4.1, 0, 1.8, 2.1, 0, 13, 0, 0, 0, 0, 0, 1, 0, 0, 0.3, 0, 0, 0, 0, 0, 2.7, 0.1
2008-01-09, 0, 0, 0.1, 0, 0, 4.3, 0.1, 3.4, 1.4, 0.5, 0.3, 0, 0, 0, 0, 0.5, 0.2, 0, NaN, 0, 3.4, 2, 0, 0, 0, 0, 0, 1.5, 6.7, 4.3, 2, 1.7, 5, 0, 0.9, 0, 0, 0.3, 0, 0.7, 0.2, 0, 1.2, 0, 2.8, 1.3, 10.6, 0.2, 6.6, 2.5, 3.1, 3.3, 0.3, 1.2, 7.4, 29.6, 0.2, 0.3, 0, 8, 1.4, 0, 1.5, 1.5, 0, 0.4, 2.1, 0.1, 0, 10.7, 3.3, 0, 1.1, 0, 1.5, 4.8, 0, 1.2, 0.6, 0, 0.6, 2.8, 0.5, 0.3, 8.5, 0.4
2008-01-10, 0, 0, 0, 0, 0, 0, 0, 4.8, 1.5, 5.8, 3.6, 1.3, 0.3, 0.4, 0, 0, 0, 0, 0, 0, 9, 4.1, 0, 0, 0.6, 0.2, 2.2, 2.6, 15.5, 12.1, 0.6, 1.3, 4, 5, 8, 0, 0, 0, 0, 6.3, 0, 0, 0, 0, 0, 0, 14.6, 2, 10.9, 0.5, 2.1, 1, 1, 6.7, 1.2, 0.6, 6.4, 0.8, 0.1, 16.9, 3.7, 5.9, 0, 3.2, 3, 0, 3, 2, 2.5, 49, 6.1, 0, 3.3, 0, 10.5, 1.5, 0, 0, 1.3, 0.2, 0, 0.1, 0, 0, 9, 2.8
2008-01-11, 0, 0, 0, 4.1, 0, 2.5, 0, 3.1, 7.9, 2.7, 0, 0, 0.3, 0.2, 0, 0, 0, 0, 0, 0, 5.3, 3.8, 0, 0, 0.4, 2, 1.5, 0, 5, 0.1, 0, 0, 0.8, 16, 0.6, 0, 0, 2, 0.4, 17.9, 47, 1, 1, 34.1, 0.3, 0, 0.2, 5, 1.5, 18.3, 1.4, 0, 0, 8.6, 0.6, 0, 13.7, 10.7, 0, 8.1, 3.6, 6.7, 0, 3.3, 0, 0, 1.5, 0, 0, 9.1, 2.5, 1.8, 11.5, 0, 8.2, 0.7, 0, 0, 1.2, 4.9, 0, 0.9, 0, 0, 2.2, 6.4
2008-01-12, 0.4, 15.3, 2.9, 17, 0.2, 0.5, 0, 1.9, 3, 1.1, 4.8, 2.5, 10.4, 0.8, 3.3, 0, 9.8, 0.6, 0, 3.8, 1.4, 0, 9.4, 12, 26, 1.9, 0.3, 0.1, 12.5, 2.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9, 0, 0.9, 26.7, 28.9, 4.6, 17, 0.4, 0, 4.8, 0, 0, 0, 5.3, 9.2, 4.2, 1.2, 21.8, 0, 6.7, 0, 0, 0, 3, 8.9, 0, 0.3, 0, 0.7, 0.1, 1.2, 5.1, 7.3, 3.2, 12.3, 1, 0, 0, 0, 0, 0, 0, 3.2, 0, 12.8, 7.6
2008-01-13, 2.5, 0, 0, 2.1, 0, 0, 3.2, 0.3, 1.2, 3, 0, 0.3, 0, 0, 0, 0, 0, 54, 2, 0, 0.5, 0, 35.8, 2.5, 10.6, 14.4, 2.1, 0.7, 8, 9.5, 1.2, 0, 0.4, NaN, 14.1, 0, 0, 10.8, 4.2, 2.2, 0, 0, 0, 0, 0, 0, 31.4, 1, 3.3, 0.3, 0.6, 0, 0, 6.3, 8.4, 6.2, 8.1, 0.8, 0, 6.3, 0.3, 0, 0, 3.5, 0.3, 0, 0, 0, 0.2, 37.9, 0, 0, 2.5, 2.2, 5.5, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 7.7, 6.9
2008-01-14, 0, 0, 0, 0, 0, 0.5, 0, 0.9, 0.6, 1.9, 0.5, 0.5, 0, 0, 0, 0, 0.1, 0, 1, 3.3, 1.9, 0, 4.8, 0, 0, 0.2, 1.5, 0.1, 8.5, 20, 6.1, 0, 0, 7.6, 0.9, 0, 0, 0, 14.8, 0.3, 0.1, 3, 5.7, 8, 0, 0, 9.6, 4, 7.1, 0, 0.3, 0, 0, 1.9, 5.8, 7, 7.6, 16.3, 0, 0.2, 0, 0, 0, 0.5, 0, 0, 0, 0, 0, 4.5, 3.7, 3.4, 0, 0.2, 0.6, 0.8, 0, 0.1, 3.5, 0, 0, 0, 0, 0, 0.8, 2
2008-01-15, 0, 0, 0, 1.8, 0, 4.1, 0, 3.8, 2.1, 5, 0, 0.8, 15.2, 1, 0, 0, 0, 6, 0, 20.6, 12.8, 6.2, 2.6, 0.1, 5.4, 1.4, 1, 4.8, 37.3, 7.5, 4, 0, 0, 5.5, 6.5, 0, 0, 1.7, 0, 1.6, 29.8, 0, 1.8, 5.4, 0, 0, 2.8, 9, 3.3, 35.1, 3.7, 0, 0, 2.5, 2.4, 5.2, 9, 27.4, 0, 18.7, 0, 7, 0, 2, 0, 0, 0, 0, 0.4, 52.7, 0.4, 0.2, 0.2, 0, 3.8, 2, 0, 3.6, 0, 0.5, 0.1, 0.8, 0, 0, 12.8, 0.3
2008-01-16, 0, 3, 3.2, 8.7, 0, 3, 0, 2.2, 1.4, 8.1, 3.6, 10.9, 1.5, 0, 1.3, 0.5, 5.8, 20, 0, 0, 1.7, 0, 6.4, 10, 4.8, 1.4, 3.3, 17, 9.9, 12.4, 3, 0, 0, 6.1, 0, 0, 0, 0, 0, 6.5, 7.9, 1.2, 1.3, 31.2, 0.1, 0.5, 2.6, 0, 2.3, 1.8, 14.4, 0.3, 0, 16.4, 0.2, 4.6, 0.2, 14.7, 0, 2.4, 0.3, 0, 0.1, 2.7, 8.9, 0, 0, 0, 4.3, 3.5, 10.6, 0.5, 1, 1.7, 0.7, 5.6, 0, 0.2, 1, 0, 0, 0.1, 6.8, 0.7, 17.7, 10.8
2008-01-17, 3.7, 1.5, 5.2, 14, 0.1, 1, 0.6, 0.5, 0.9, 14.2, 2.3, 1, 0, 7.4, 5.3, 1.7, 6.1, 3, 0, 1.5, 5, 2.2, 28, 1.9, 16.4, 6, 0.9, 0.8, 6.7, 0.6, 1.9, 0.3, 0.5, 0.3, 0.7, 0, 0, 0, 0, 0.2, 23.7, 0, 2.9, 0, 11.5, 7.2, 11.8, 0.4, 0.5, 0.5, 0.6, 0.3, 0, 4, 2.4, 11.6, 2.2, 3.8, 0, 1.3, 0.5, 8, 0, 3, 11.9, 0, 0.5, 0, 0.1, 6.4, 0.7, 4.2, 0.3, 0.7, 3.5, 14.7, 0, 6.2, 0, 0, 4.1, 2.9, 7.8, 6.3, 1.5, 0
2008-01-18, 0, 2.2, 2.8, 6.1, 5.6, 3.8, 0, 4.7, 2.9, 2.7, 0.3, 0.3, 0, 7, 0.4, 6.7, 16.6, 0, 0, 24.4, 4.8, 1.6, 0.2, 0, 0, 0, 2.3, 3.4, 19, 19.5, 0, 7.1, 1.2, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0.3, 0, 7.4, 0.8, 14.6, 4, 3.3, 0, 0.5, 0, 0, 8.5, 13, 2.6, 2, 3.3, 0, 9.8, 8.1, 5.1, 7.2, 4.7, 17.3, 0, 5.7, 2.1, 0.1, 0.1, 8, 0.2, 0.3, 2, 0.4, 34.3, 0, 0.2, 0, 0, 2.1, 3.6, 2.1, 0.2, 11.4, 4.5
2008-01-19, 0, 0, 0, 0, 3.2, 0.8, 0, 9.9, 8.7, 6.1, 0.5, 1.3, 0, 7.8, 0, 11.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0.9, 0, 4.4, 0.6, 5.9, 6.5, 0.2, 0, 3.7, 0, 0.1, 0, 0, 0, 0, 0, 0, 0.3, 0, 1.6, 4, 6.1, 0, 3.2, 1.8, 0.3, 9.9, 2.4, 5.4, 1.9, 0.3, 0.9, 0, 0, 0, 23.9, 11.8, 0.3, 0.2, 4.9, 4.4, 20.2, 0, 8.8, 0, 0, 0, 0, 50.7, 0, 0.2, 0, 0, 0.4, 0, 0, 0, 1.4, 2.6
2008-01-20, 0, 0, 0, 0, 0, 0.5, 0, 0.1, 2.4, 1.5, 0, 0, 0, 14.8, 0, 10.3, 0, 0, 0, 0, 1.3, 2, 0, 0, 0, 0, 1.1, 4.2, 0, 4.7, 2, 0.5, 0, 0.2, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8, 0.8, 0.3, 0, 4.5, 0, 6.9, 0.9, 2.8, 7, 0.3, 0, 0.3, 0.7, 0, 3.5, 3.4, 1.3, 0.5, 2.8, 0, 0, 10.5, 0, 1, 0, 0, 0, 0, 35.1, 0, 0, 0, 0, 0, 0.8, 0, 0, 0.2, 0.7
2008-01-21, 0, 0, 0.6, 0, 0, 0.5, 0, 3, 0.1, 0.9, 0, 0, 0, 31.2, 0.8, 18.3, 2.4, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.8, 1.4, 0.4, 1.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1, 0, 22.2, 5.6, 14, 2.2, 3.3, 0, 0, 1, 6.4, 0.3, 1.2, 0, 3.1, 0, 0, 0.3, 3.2, 21.2, 0.3, 1, 0, 0, 0.4, 0.7, 6.9, 0.1, 0, 1.6, 0, 0, 0, 43.2, 0.1, 4.1, 0, 0, 3.8, 0, 2.7, 0.9, 0, 0.8
2008-01-22, 0, 5.2, 5.1, 20.5, 2.9, 2, 1.2, 0.4, 2.8, 0, 0, 2, 0, 0, 5.8, 0, 28.1, 0, 0, 0, 1.6, 0, 0, 0, 1.4, 0, 0, 0, 0, 2.2, 0, 0.3, 1.1, 0, 0, 0, 0, 0, 0, 0, 0.7, 0, 2.6, 0, 34.1, 3.1, 10.2, 0, 0, 0, 0.9, 0, 16.5, 0, 4.4, 2.8, 0, 0, 0, 0, 0, 0.5, 1.4, 0.1, 0, 0, 2.4, 0.6, 0, 0.1, 0, 4.6, 5, 1.6, 15.3, 1.4, 0, 0.8, 0, 0, 0, 0, 14.9, 3.5, 0, 0.6
2008-01-23, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0.3, 0, 1.2, 0, 0.2, 0, 0, 6.6, 5.1, 0, 0, 0, 0, 0, 1.6, 11.1, 3.9, 0, 0.3, 5.1, 0, 0, 1.1, 1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 1.5, 0, 0.3, 0.5, 10.4, 0.1, 5, 0.4, 0, 0.3, 1, 15.3, 3.9, 0.8, 0, 0.1, 0, 0, 0, 0.2, 9, 0, 1.6, 0, 0, 0, 0, 2.1, 0.2, 0, 0, 0, 0, 3.7, 0, 0, 9.7, 0.1
2008-01-24, 0, 0, 0.7, 0, 2.2, 5.1, 0, 5.9, 7.8, 9.5, 0, 0, 0, 4.4, 3.6, 1.5, 2.3, 0, 0, 23.4, 2, 0.4, 0, 0, 0, 0, 0, 2.4, 0.5, 4.6, 0.2, 2.8, 9.2, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0.4, 0, 0.6, 2, 14, 0, 2.8, 0, 0.8, 1.3, 0, 14, 12.4, 0, 0, 0, 0, 3.4, 0.8, 0.6, 1.8, 4.7, 0, 0, 11.8, 2.8, 23.8, 0, 0.2, 0, 0, 0, 0, 9, 0, 4.6, 0, 0, 0.3, 0.5, 0.3, 0.4, 0, 10.3
2008-01-25, 0, 0.2, 1, 0, 0.1, 0, 0, 1.2, 0.6, 0, 0.5, 0.3, 0, 0, 0, 0, 0.1, 0, 0, 0, 6, 2.2, 0, 0, 0, 0, 0, 14.9, 0, 3.2, 0, 11.5, 8.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 5.1, 0, 9, 7.6, 3.8, 0, 6.6, 0, 0, 0, 0, 5.6, 0, 0, 0, 1.3, 0, 0.3, 3.1, 6.9, 35.3, 0, 0.5, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0
2008-01-26, 0, 0, 0, 0, 1, 0, 0, 0.1, 0.3, 0, 0, 0, 0, 15.5, 0, 5.2, 0, 0, 0, 0, 3, 0.9, 0, 0, 0, 0, 0, 16.6, 0.1, 4.2, 0.7, 22.4, 18.2, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4, 0, 9.9, 0, 5.9, 2.8, 0, 0, 11.6, 0, 0, 0, 0, 20.4, 0, 4.5, 16.6, 0.6, 0, 0, 3.5, 19.1, 15.6, 0, 0, 0, 0, 0, 0, 33, 0.8, 0, 0, 0, 0, 1.5, 0, 0, 0, 0
2008-01-27, 0, 0, 5, 21.9, 18.7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.2, 0, 3.6, 0, 4.4, 0.4, NaN, 0, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4, 13.2, 0, 0.2, 6.9, 6.1, 0, 1, 0, 0, 0, 1.1, 0, 0, 0, 10.9, 0, 0.3, 0, 1, 7.9, 0.2, 0, 0.6, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0.5, 0, 2, 0, 0
2008-01-28, 0, 0, 0, 0, 0.2, 0, 0, 0.1, 1.8, 0.8, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0.5, 0.8, 0, 0, NaN, 0, 0.5, 0.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8, 0.2, 0, 0, 0, 4.1, 2.5, 0.5, 3, 0.2, 0, 0, 1, 0.5, 0.8, 0, 1.7, 0, 0, 0.5, 2, 0, 8.2, 0, 1.1, 0, 0, 0, 0, 2.3, 0, 0, 0, 0, 0, 0.5, 0, 0, 0, 0.2
2008-01-29, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0.1, 5.8, 0.8, 0.7, 1.1, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 1, 0, 0.1, 1, 0, 0, 5.8, 3.4, 2.3, 0, 0, 5.2, 1.2, 1.7, 0, 0, 0, 0, 0.8, 0.4, 3.5, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.5
2008-01-30, 0, 0.8, 1.2, 1.9, 3.1, 5.1, 1.2, 12.2, 3.8, 0, 0, 0, 0, 1.7, 3, 1.2, 5, 0, 0, 0, 0.8, 0, 0, 0, 0, 0.2, 0, 0, 0.5, 1.8, 2.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5, 0, 0.4, 0.1, 3.4, 0, 23.8, 0, 2.5, 0, 0, 0, 0.3, 0, 12.6, 5.8, 0, 0, 0, 0.7, 2.1, 0.6, 2, 12.3, 0, 0, 1.3, 0, 2.2, 0.6, 0.5, 0, 4.6, 0, 3.8, 5.6, 0, 4.8, 0, 0, 1.6, 0.1, 1.9, 0.1, 0, 0
2008-01-31, 0, 0.1, 0, 0, 0.2, 0.5, 0, 0, 0, 1.4, 1.5, 2, 0, 2.3, 0, 0.3, 0, 1.1, 0, 0, 13.2, 4.6, 0.6, 0, 0.1, 0, 0.3, 4.1, 15.4, 19.1, 0, 2.9, 4.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 11.8, 3, 5.3, 1.3, 2, 1, 1.5, 1.8, 9.2, 1.6, 3.7, 0, 0.1, 16.2, 3.9, 4.8, 0, 0.1, 2.3, 0, 2.2, 2.5, 0, 0.7, 6.4, 0, 7, 0, 4.7, 2.2, 0, 3.4, 0, 0, 0, 1.9, 0, 0, 11.4, 0
2008-02-01, 0, 0, 0.4, 4.8, 0, 5.1, 0, 5, 11.6, 3.9, 1.5, 13.7, 0, 1.9, 3.1, 0, 1.1, 0.4, 0, 0, 3, 4.2, 0, 0, 2.1, 0.8, 2.7, 0.1, 11.8, 1.7, 0.1, 3.9, 2.2, 3.1, 0.4, 0, 0, 0, 0, 6, 11.3, 0, 6.2, 5.4, 5.6, 9.9, 6, 0, 6.4, 5.3, 0, 0.3, 0.5, 1.6, 1.2, 0, 0, 0, 0, 9.8, 0.8, 4.5, 2.8, 13, 0.5, 0.3, 3.3, 1.3, 11.5, 13.8, 9.4, 6.1, 0.8, 0, 3.6, 7.3, 0, 16, 0, 0.3, 2.7, 0, 1, 3.2, 8.6, 1.7
2008-02-02, 2, 7.9, 0.8, 11.9, 0.5, 0, 7.7, 0.8, 5.5, 0, 11.7, 9.7, 15.2, 0.5, 0.2, 1.4, 3.4, 12.7, 0, 1, 2.5, 0.2, 0.4, 0, 0.4, 7.6, 0, 0, 6.1, 8.1, 0, 4.2, 0.4, 0, 5.2, 0, 0, 1.8, 0, 1, 0, 0, 0, 0.2, 7.3, 1.2, 14.8, 0, 3.3, 8.6, 0, 0, 0.3, 0.1, 18, 0.6, 0, 5.8, 0, 2.1, 0.9, 1.6, 0, 5.4, 0.3, 0, 0.7, 4.6, 0.1, 0, 0, 0, 22.2, 0.3, 22.9, 11.6, 0, 0, 0, 0.7, 0.6, 0, 1.3, 0.2, 0.3, 4.6
2008-02-03, 0, 0, 0, 6.2, 0, 0, 0.1, 9.2, 2.2, 0, 0, 0, 0.5, 0, 0, 0, 0, 11, 0, 0, 0, 0, 15.8, 4.4, 14, 0.8, 0, 7, 0.2, 0, 0.6, 0, 0, 21, 11, 1.8, 0, 3.4, 0, 22.5, 10.1, 0, 0, 2.9, 0.1, 0, 2.8, 4, 2.5, 0, 2.4, 3, 0, 0, 4, 5, 4.6, 0.5, 0.2, 0.1, 0, 0, 0, 1.7, 0, 0, 0.7, 0, 2, 19.2, 0, 0, 5.4, 1, 5.1, 0, 0, 0, 0, 7.5, 0, 0, 0, 0, 4.2, 2.3
2008-02-04, 2.5, 2.6, 5, 12.7, 0, 3, 0.6, 0.2, 0, 0, 1, 4.3, 3.6, 1.2, 4.6, 0, 13.4, 4, 0, 0, 0.6, 2.7, 3.6, 1, 17, 9.4, 0.2, 0.2, 7, 1.2, 6.2, 0, 0, 3, 0.3, 0, 0, 0, 0, 1, 3.7, 0.2, 0.1, 28.1, 14, 0.4, 7, 2.6, 0, 4.3, 0.3, 0, 0, 0, 6.4, 2, 3.3, 0, 0.2, 2.3, 0, 0.2, 0, 0.2, 3.8, 0, 0, 0, 0, 2.5, 0.7, 0.8, 2.7, 2, 3.1, 0.7, 0, 0.3, 0, 0, 0.5, 0, 5.7, 0.5, 0.2, 0.1
2008-02-05, 0.2, 0, 0, 0.4, 0, 3, 0.4, 1.2, 0, 0, 1, 2.3, 19.1, 7, 0.1, 0.6, 0, 17, 7, 0, 4.9, 7.4, 30.8, 0, 5, 2.8, 0.2, 0.1, 6.1, 7.2, 1, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1, 0, 4.4, 1.7, 9.2, 1, 0.3, 8.9, 0.4, 0, 0.5, 0.3, 1.8, 2.8, 1.5, 1.8, 0, 5.3, 1.2, 6.2, 1.2, 0.2, 0.3, 0, 0.9, 0.1, 0, 1.1, 2.7, 0, 1.1, 2.5, 2.1, 20.7, 0, 9.3, 0, 0, 7.3, 2.6, 0, 1.1, 2.1, 0.6
2008-02-06, 0.1, 6.3, 4, 16.4, 1.9, 4.6, 0.3, 1.2, 1.1, 2.6, 1.5, 7.4, 0, 6.5, 3.5, 2.5, 31.4, 0, 10, 2.8, 0, 0, 1.8, 0, 0, 0, 0.5, 3.7, 12.8, 2.3, 0.2, 2.8, 6.3, 0, 0, 0, 0.3, 0, 0, 0, 0, 0, 0.1, 0, 34.8, 2.1, 6.4, 0, 0, 7.9, 2.7, 0.5, 0, 2.1, 6.4, 0.8, 0, 0, 0, 5.8, 1.6, 0, 2.1, 2.8, 0, 0, 1.8, 2.7, 7.3, 0, 2.2, 0.4, 0, 0, 1.8, 27.7, 0, 3.5, 0, 0, 3.1, 2.4, 17.6, 4, 2, 0.1
2008-02-07, 0, 0.2, 2.6, 11.2, 0, 0, 0, 4, 2.8, 0, 0, 0, 0, 0, 0, 0, 5.9, 2, 0.5, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0.1, 6.2, 0.1, 1.9, 0.3, 0, 0, 4.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.2, 1.3, 0, 0, 3.3, 7.4, 0.4, 1.4, 0.4, 0, 0.3, 2.3, 1, 0.3, 0, 0, 1.6, 0.3, 0, 5.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 1.9
2008-02-08, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0, 0.8, 0, 0, 0.4, 0, 0, 1.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0.2, 0, 0, 0, 1, 0, 1.1, 0.2, 0, 0, 0, 5.9, 1.4, 0, 0, 0, 0, 0, 0, 0.3, 0, 0, 0, 0.3, 0, 0, 0, 1.2, 0, 0, 0, 0, 0, 0, 0.1, 0, 0, 0.5, 1.2
2008-02-09, 0, 0, 0, 0, 0, 0, 0, 0.7, 0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0, 0, 0.3, 0, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.5, 0.5, 0.3, 0, 0, 0, 0, 0.9, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.1, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3
2008-02-10, 0, 0, 0, 0, 0, 0, 0, 3.1, 0, 0.5, 0, 0, NaN, 0, 0, 0, 0, 0, 0, 9, 0.2, 0.1, 0, 0, 0, 0, 0.1, 0.9, 0, 0.9, 0.2, 0, 3.6, 0, 0, 0.1, 0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0, 0.2, 0, 0, 0.1, 0, 0.4, 0, 0, 0.5, 0, 0.2, 1.5, 0, 0.2, 0, 0, 0, 0, 0, 1.4, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 1.3, 0
